90038,100% Oatnut Bread,Wheat Thins Reduced Fat Crackers,18,0.011740764,195,0.127191609,137,0.089360259,0.092307692,0.131386861,1.032983717
60015,Organic Amaze Mint Baby Food,Organic Lavenberry Puree Level 2,68,0.044353997,308,0.200897516,328,0.213942809,0.220779221,0.207317073,1.031954387
79073,Greek Whole Milk Blended Blueberry Yogurt,Organic Blended Raspberry Whole Milk Greek Yogurt,68,0.044353997,310,0.202202046,326,0.21263828,0.219354839,0.208588957,1.03158678
93412,Organic Vitality Snack Chia Squeeze Blackberry Bliss,Green Magic Chia Squeeze,18,0.011740764,182,0.118712169,147,0.095882905,0.098901099,0.12244898,1.03147791
109620,Petite Butter Croissant,Grass Fed Beef Stew Meat,16,0.010436235,183,0.119364433,130,0.084794406,0.087431694,0.123076923,1.031102144
77921,White Apple Cauliflower & Leek Organic Baby Food,Eat Your Colors Purples Puree Baby Food,25,0.016306617,219,0.142845961,170,0.110884993,0.114155251,0.147058824,1.029492345
109963,Organic Stage 2 Apple Oatmeal With Cinnamon Baby Food,"Baby Food, Organic, Peach, Banana & Raspberry with Quinoa, 2 (6 Months & Up)",24,0.015654352,293,0.191113546,122,0.079576289,0.081911263,0.196721311,1.029342584
109986,Orange Sparkling Water,Canine Cuisine Gourmet Filet Mignon New York Strip Wet Dog Food,16,0.010436235,682,0.4448445,35,0.022829263,0.023460411,0.457142857,1.027646418
103938,"Fruit Snack, 100% Pure, Organic, Peach and Apple","Veg and Fruit Puree, 100%, Organic, Sweet Potato, Corn and Apple",17,0.011088499,175,0.114146316,145,0.094578376,0.097142857,0.117241379,1.027114877
81925,Whole Grain Organic Blueberry Waffles,All Natural Whole Wheat Bread,16,0.010436235,263,0.171545606,91,0.059356084,0.060836502,0.175824176,1.024941294
64401,Non Fat Black Cherry on the Bottom Greek Yogurt,Raspberry on the Bottom Nonfat Greek Yogurt,20,0.013045293,176,0.114798581,170,0.110884993,0.113636364,0.117647059,1.024812834
75276,Phish Food® Ice Cream,Chocolate Strong Dark,16,0.010436235,140,0.091317053,171,0.111537257,0.114285714,0.093567251,1.024641604
66774,Carrot Muffins,Cold Brew Coffee,28,0.018263411,70,0.045658526,599,0.390706533,0.4,0.046744574,1.023786311
110045,Coconut Water,Perrier Lime,20,0.013045293,270,0.176111459,111,0.072401378,0.074074074,0.18018018,1.023103103
110047,Organic Mint Dark Chocolate Bar,Dark with 70% Cacao Content Organic Chocolate Bar,16,0.010436235,67,0.043701732,358,0.233510749,0.23880597,0.044692737,1.022676561
49617,Organic Fresh Pressed Pure Cranberry Juice,Organic Greek Lowfat Yogurt With Blueberries,23,0.015002087,81,0.052833438,427,0.278517011,0.283950617,0.053864169,1.019509064
75227,Healthy Kids Organic Vanilla Nutritional Shake,Healthy Kids Organic Chocolate Nutritional Shake,32,0.020872469,218,0.142193697,221,0.144150491,0.146788991,0.14479638,1.01830379
87205,Organic Raspberry Lowfat Yogurt,Lowfat Blueberry Yogurt,70,0.045658526,320,0.208724692,330,0.215247339,0.21875,0.212121212,1.016272727
105570,Rosemary Ham,Lean Protein & Fiber Bar Chocolate Almond Brownie,19,0.012393029,354,0.230901691,81,0.052833438,0.053672316,0.234567901,1.015877799
1878,Ultra-Purified Water,Frozen Blueberries,16,0.010436235,161,0.105014611,150,0.097839699,0.099378882,0.106666667,1.015731677
13844,Squirrelly Sprouted Grain Bread,Sprouted Organic Cinnamon Raisin English Muffins,17,0.011088499,80,0.052181173,321,0.209376957,0.2125,0.052959502,1.014915888
107984,Low Fat 1% Milk,Hearty Nine Grain Bread,54,0.035222292,605,0.394620121,135,0.088055729,0.089256198,0.4,1.013633058
110110,Gluten Free Millet-Chia Bread,Gluten Free Omega Flax & Fiber Bread,25,0.016306617,197,0.128496139,192,0.125234815,0.126903553,0.130208333,1.013324873
110203,Organic Chocolate Chip Chewy Granola Bars,Organic Fat Free French Vanilla Yogurt,16,0.010436235,528,0.344395742,46,0.030004174,0.03030303,0.347826087,1.009960474
77068,Wheat Sandwich Thins,Lactose Free Blueberry Yogurt,20,0.013045293,225,0.146759549,135,0.088055729,0.088888889,0.148148148,1.009461728
110440,Organic Hoisin Sauce,Mint Chip,24,0.015654352,178,0.11610311,205,0.133714256,0.134831461,0.117073171,1.008355166
64393,Blueberry on the Bottom Nonfat Greek Yogurt,Non Fat Black Cherry on the Bottom Greek Yogurt,28,0.018263411,242,0.157848048,176,0.114798581,0.115702479,0.159090909,1.007873779
64402,Blueberry on the Bottom Nonfat Greek Yogurt,Raspberry on the Bottom Nonfat Greek Yogurt,27,0.017611146,242,0.157848048,170,0.110884993,0.111570248,0.158823529,1.006179874
64474,Organic Low Fat Plain Yogurt,Organic Reduced Fat 2% Cottage Cheese,18,0.011740764,150,0.097839699,183,0.119364433,0.12,0.098360656,1.00532459
91842,1 Apple + 1 Mango Fruit Bar,Apple & Apricot Fruit Bar,17,0.011088499,201,0.131105197,129,0.084142142,0.084577114,0.131782946,1.005169501
103936,Peter Rabbit Organic Pea Spinach & Apple Puree Snack,"Veg and Fruit Puree, 100%, Organic, Sweet Potato, Corn and Apple",58,0.03783135,611,0.398533709,145,0.094578376,0.09492635,0.4,1.003679214
50928,Apple Juice,Lunchables Ham & Cheddar with Cracker Stackers,23,0.015002087,576,0.375704446,61,0.039788144,0.039930556,0.37704918,1.003579235
110449,Almond Nut & Rice Cracker Snacks,Kids Mashups Blueberry Blitz Fruit And Veggie Smoothie,18,0.011740764,573,0.373747652,48,0.031308704,0.031413613,0.375,1.003350785
38449,Free & Clear Diapers,Porcini & Truffle Ravioli In Egg Pasta,24,0.015654352,375,0.244599249,98,0.063921937,0.064,0.244897959,1.001221224
38484,Porcini & Truffle Ravioli In Egg Pasta,Free & Clear Diapers,24,0.015654352,98,0.063921937,375,0.244599249,0.244897959,0.064,1.001221224
