user_id,customer type
118615,0
137545,0
48276,0
147873,0
204796,0
204645,0
129470,0
168052,0
95089,0
17793,0
130987,0
94758,0
131854,0
112981,0
112991,0
127674,0
178878,0
46065,0
175163,0
173189,0
47781,0
150386,0
47447,0
147443,0
105630,2
95602,0
76418,0
126876,0
72147,0
201917,0
151259,1
11883,0
109095,0
189532,0
198648,0
140256,0
11915,2
67322,0
27259,0
201679,0
8356,0
36069,0
80176,0
37845,0
125573,0
38210,2
92291,0
116198,0
186154,0
14740,0
153139,0
135871,0
205899,0
179090,3
11774,0
158546,0
146787,0
91316,0
162845,0
51571,0
62399,0
183355,0
87002,0
9548,0
62173,0
186311,0
14557,2
56814,0
4956,0
86175,0
184524,0
90155,0
69357,0
91607,0
134883,0
24126,0
37905,0
425,0
99788,0
205405,0
19079,0
66197,0
187742,2
67157,0
92961,0
38535,0
39341,0
61884,0
167437,0
132979,0
192960,0
172650,0
31527,0
176793,0
205051,0
57132,0
106356,0
137443,0
154231,0
14294,0
198563,0
69052,0
191909,0
128394,0
106779,0
185717,0
19920,0
195668,0
99435,0
183491,0
15992,0
145091,2
156070,0
35109,0
16992,0
92040,0
96221,0
125751,0
169991,1
108173,0
106619,0
143829,0
126340,0
201651,0
139741,0
142326,0
116317,0
127953,0
21466,0
110523,0
160568,0
75724,0
50648,0
186143,0
152223,0
135411,0
117460,0
192562,0
175593,0
32087,0
107374,0
17928,0
70291,0
153180,0
198565,0
24236,0
100108,0
138060,0
165665,0
14776,0
128049,0
199567,0
105849,0
93208,0
67966,0
110997,0
171141,0
73466,0
107240,0
9806,0
120653,0
199549,0
168839,0
170131,0
30240,0
23714,0
103235,0
156207,0
60858,0
103754,0
163004,0
11047,0
127985,0
52131,0
46873,2
182308,2
32996,0
204529,0
149525,2
39599,0
115471,0
74066,0
149864,0
132440,0
50267,0
18376,0
19119,0
47359,0
26158,0
153855,0
100117,0
32494,0
160013,0
185749,0
5795,0
141006,0
5642,0
155042,0
32870,0
178916,2
126091,0
145967,0
48985,0
156608,0
186046,0
107701,0
22566,0
121136,0
63454,0
109079,0
115224,4
51469,0
176901,0
118348,0
104451,0
17706,0
107286,0
20719,0
154342,0
117924,0
135782,0
188762,0
161707,0
194795,0
89648,0
78455,0
204679,0
118404,0
61863,0
82649,0
163603,0
144908,0
337,0
22644,0
202190,0
80022,0
2437,0
188781,0
59119,0
204054,0
167649,0
160226,0
69945,0
87264,0
164494,0
38987,0
119741,0
155700,0
13936,0
175168,0
89729,0
165241,0
180985,0
72676,0
152343,0
202241,0
28648,0
154513,0
96651,0
39052,0
126586,0
54853,0
193771,0
196072,0
184175,0
77450,2
149503,0
126888,0
204556,0
1332,0
20312,0
98616,0
99203,0
175303,0
93797,2
205013,0
56731,0
111584,0
187823,0
64713,0
175734,0
66467,0
1454,0
20839,0
105805,2
165879,0
32492,0
70786,0
190401,0
52028,0
197581,0
57546,0
118669,0
21173,2
17316,0
34805,0
43284,0
18298,0
56096,2
143922,0
2511,0
72295,0
2834,0
121044,0
112923,0
91858,0
68367,0
203630,0
116508,0
173273,0
135973,0
135212,0
5626,0
12824,0
119154,0
24159,0
85480,0
145639,4
194740,0
43240,2
36806,0
71609,0
139609,0
191233,0
182823,0
14400,0
9046,0
4206,0
170679,0
630,0
141235,0
23969,0
14198,0
80831,0
182039,0
172345,0
165423,0
183512,0
62646,0
15120,0
169786,0
81459,0
145595,0
188810,0
87561,0
45326,0
46054,0
14547,0
204497,0
123991,0
162985,0
46923,0
71300,0
110680,0
105214,0
130913,0
154430,0
5543,0
14860,0
70057,0
169717,0
110415,0
190318,0
56558,0
103989,0
137736,0
45765,0
40256,0
89962,0
108632,0
50829,0
195685,0
92046,0
43830,0
29413,0
47906,0
175699,0
62595,2
85617,0
39899,0
14788,0
59355,0
121490,0
1738,0
32273,0
39131,0
23663,0
154657,0
12520,2
66471,0
169030,0
65757,0
20151,0
137071,0
160746,0
27723,0
40367,2
137086,0
81086,0
23292,0
127905,0
144353,0
36646,0
104441,0
150743,0
65918,0
193221,0
122852,0
158963,0
148790,0
27952,2
167997,0
165152,0
140903,0
147501,0
31098,0
179291,0
28464,0
102683,0
148572,0
167465,0
108516,0
144160,0
185814,0
96927,0
95652,0
119271,0
100166,0
39864,0
50474,0
153925,0
16311,0
161892,0
133182,0
203819,0
41927,0
71575,0
33134,0
190083,0
195310,0
52124,0
200784,0
15955,0
13692,0
200746,2
14317,0
175903,0
91911,0
62458,4
204596,0
188643,2
123735,4
39535,0
57799,0
74069,0
60598,0
40451,0
44484,0
152341,0
48797,0
5519,0
166299,0
108375,0
140480,3
203060,0
143164,0
103507,0
17155,0
30965,0
201128,4
36811,0
101284,0
34262,0
107106,0
40303,0
87414,0
5755,0
126636,0
11652,0
89622,0
106470,0
70733,0
17089,0
21343,0
69928,0
107179,0
36678,0
158814,0
42440,0
74533,0
353,0
160893,0
20774,0
198713,0
80308,0
160097,0
3145,0
173522,0
50024,0
97699,0
134013,0
30318,0
144128,0
16704,0
16745,2
79407,0
16345,0
36801,0
29248,0
91754,0
93541,0
148052,0
6216,0
11114,0
121323,0
32579,0
63016,0
42523,0
56167,0
54264,0
4631,0
92070,0
48291,0
17302,0
134863,0
175885,0
151466,0
53936,0
179074,0
131623,0
50090,0
181584,0
180035,2
193399,0
113635,0
76195,0
13903,0
116148,0
100365,0
74796,0
18075,0
7579,0
31319,0
123054,2
180529,0
65078,0
180271,0
65487,0
205707,4
73070,2
96956,2
128212,0
167386,4
162200,0
46508,0
72511,2
34875,0
161080,0
58826,0
53798,0
182011,0
107699,0
3637,0
72812,0
163651,0
13574,0
61988,0
11891,0
175210,0
202872,0
22223,0
94226,0
29108,0
81172,0
46953,0
141835,2
134263,4
90214,0
106629,0
167920,0
118828,0
13007,0
148060,0
61716,0
130031,0
201470,0
30822,0
34555,0
206071,0
23719,0
78719,0
199800,0
14434,2
49970,0
104649,0
34654,0
148433,0
77351,0
146198,0
59633,0
127966,0
200295,0
81045,0
72642,0
132259,0
138304,0
197916,0
171954,2
128221,0
4484,0
168912,0
157663,0
202853,0
50950,0
142794,0
39512,0
20854,0
177404,0
51088,0
26106,0
116372,0
11119,0
192795,2
78766,0
33203,0
192071,0
86531,0
42845,0
30230,0
136119,4
57564,0
76910,0
23303,0
41061,0
102158,0
182365,0
81267,0
145332,0
67968,0
164971,0
54723,0
170922,0
172011,0
78729,0
73410,0
6734,0
146105,0
46752,0
135131,0
83158,0
176879,0
106329,0
196147,0
118086,0
48770,0
139757,0
88609,0
189302,0
64082,0
120960,0
20653,0
12865,0
63911,0
110497,0
175965,0
180391,0
38936,0
19343,2
18924,0
143581,0
144345,0
58055,0
8187,0
123944,0
63941,0
44278,0
99609,0
196584,0
95678,0
104263,2
53382,0
119303,0
137410,0
28260,2
183545,0
104719,0
50276,0
93373,0
125885,0
185234,0
124389,0
124231,0
31543,0
177291,0
118886,0
51384,0
171302,0
34502,0
60228,0
121801,0
94258,2
107978,0
80659,0
163675,0
104394,0
66290,0
166985,0
131626,0
180619,2
139432,2
165233,0
100270,0
30969,2
5353,0
167032,0
199544,0
166216,0
105186,0
118658,0
115854,0
83017,0
150581,0
47691,0
96426,0
57513,0
192119,2
124991,0
98208,0
36471,0
124066,0
138204,2
130218,0
20666,0
149302,0
83782,0
128154,0
37002,0
187892,0
12965,0
54160,0
184017,0
75021,0
100374,0
123733,0
205922,0
185136,0
132103,0
167497,0
127779,0
91306,0
56140,2
15133,0
109161,4
166059,0
195456,0
111623,0
75414,0
131046,0
38028,0
51336,0
84199,0
169262,2
60683,0
204039,0
101168,0
11839,0
163737,0
64410,0
198785,0
60432,0
124149,0
137406,0
150466,0
21426,2
103553,0
21987,0
96135,0
189631,2
35654,0
179559,0
164870,0
192262,0
60299,2
16855,0
77658,0
136315,0
130715,0
151317,0
90006,0
198068,0
48679,0
137205,0
64767,0
102106,0
121063,0
54582,0
15409,0
158016,0
105373,0
50457,0
110031,0
201425,0
202376,0
199573,0
195071,0
110098,0
61583,0
43660,0
200807,0
191273,0
90179,2
13401,0
7918,0
106460,0
138768,0
194291,0
71127,0
7006,2
70331,0
66434,0
114234,0
137433,0
118448,0
42856,0
65842,1
55801,0
202062,0
30502,0
156559,0
45711,0
71569,0
80322,0
53934,0
23207,0
192917,0
62991,0
48247,0
10466,0
22961,0
151017,0
115090,4
88832,0
355,0
1510,0
114378,0
100835,2
34600,0
121144,0
193903,0
127306,0
48971,0
129651,0
195317,0
12065,0
51614,0
49867,0
157341,0
14237,0
192784,0
135299,0
150367,0
134500,2
132987,0
148720,0
163899,2
21614,0
66995,0
59317,0
57297,0
172539,0
109643,0
152893,0
122195,0
69469,0
91035,0
33287,0
122166,0
26820,0
147840,0
89595,0
73363,0
143590,0
92408,2
50130,0
117362,0
100367,0
89130,0
50098,2
13920,0
19743,0
60436,0
107794,0
152365,3
132181,0
64058,0
96290,0
127575,0
81146,0
53747,0
197607,0
99265,0
106690,0
119184,0
91954,0
170446,0
85532,0
154471,0
154839,0
199245,0
202402,0
185272,0
167161,0
39422,0
167886,0
75673,0
117975,0
111675,0
60508,0
72130,0
159398,0
166274,0
25667,0
17246,0
191277,0
85966,0
99967,0
68303,0
36501,0
37433,0
103312,0
153059,0
107505,0
50365,0
109468,0
75740,0
24013,0
31811,0
158742,0
80773,0
66754,2
195820,0
67730,0
12808,0
158445,0
64471,0
138067,2
136769,0
159921,3
12273,0
104696,0
118316,0
156519,0
111549,0
203775,0
120294,0
14571,0
52045,0
167899,0
158400,0
86716,0
68171,0
111910,0
158533,0
157056,0
135486,0
96508,0
130078,0
165201,2
74223,0
187787,0
54036,0
26635,0
132947,0
193908,2
138707,0
152345,0
9682,0
22438,0
140530,0
194233,0
179055,0
193951,0
139494,2
77288,0
39010,0
91451,0
81626,0
118017,0
181344,0
102509,0
65981,0
76319,0
181153,0
189248,0
12540,2
34827,0
41332,0
21102,0
139670,0
23092,0
164306,0
10659,0
197221,0
120571,0
184599,0
29027,0
176557,0
40465,0
88615,0
134636,2
196701,0
62998,0
103284,2
119756,0
156671,0
174903,0
23216,2
85458,0
203788,0
99598,0
63050,0
147376,0
190445,0
452,0
62287,0
54916,0
148028,0
22709,0
104077,0
91771,0
130807,0
96098,0
202045,0
114257,0
21028,0
125616,0
41400,0
11431,3
158958,0
96683,0
204181,0
74027,0
121194,0
31354,0
9291,2
201509,0
146012,0
23218,0
151548,0
148715,0
138075,0
155056,0
146001,0
21917,0
116938,0
67375,0
35476,0
30788,0
157530,0
26628,0
116210,0
84723,0
195949,0
66623,0
163798,0
72723,0
38018,0
205560,0
130767,0
110238,0
63140,0
134041,0
119362,0
201383,0
190389,0
68928,0
139776,0
9517,0
38263,0
186576,0
16111,0
123910,4
58485,0
160306,0
124362,0
196708,0
50964,0
86568,0
72436,0
198721,0
34529,0
146891,0
165777,0
89249,0
105100,2
172916,0
36677,0
38034,0
56081,0
137750,2
147287,0
140587,0
175196,0
141012,0
190870,0
77302,0
68488,4
15704,0
78121,0
119536,0
73131,0
154196,0
67446,0
161831,0
163439,0
175939,0
80110,0
111817,0
204771,0
190559,0
73103,0
50876,0
140482,0
173439,2
189318,0
164575,0
29647,0
91416,0
152468,0
46635,0
126956,0
26235,0
52862,0
13996,0
159189,0
193225,0
103584,0
40447,0
191080,0
7975,0
136578,0
155860,2
63929,0
104312,0
94647,0
185466,0
49850,0
93501,0
96376,0
26559,4
137710,0
117091,0
66629,0
29204,0
155481,0
91387,0
77990,0
198897,0
201311,2
123741,0
15520,0
107316,0
13037,0
99459,0
100434,1
80681,0
168843,0
97215,0
79139,0
19364,0
120153,0
84259,0
187105,0
200297,0
126935,0
150268,4
137594,0
71154,0
52836,2
125128,4
169044,0
57948,0
128430,0
175469,0
57895,2
195419,0
158348,0
100296,0
25012,0
59296,2
24996,0
114687,0
175851,0
46535,0
70319,0
10386,2
2611,0
138970,0
67338,2
197603,0
76411,2
14064,0
48672,0
166516,0
54810,0
129212,0
164739,2
136138,2
171736,0
48311,0
201159,0
19413,0
179049,0
67294,0
76438,0
166828,0
19798,0
59542,0
191391,0
8132,0
111115,0
196892,0
2994,0
8106,0
38366,0
54571,0
157346,0
77878,0
139473,0
8990,0
196920,0
144224,0
62688,0
55591,0
85442,0
141720,0
182904,0
58470,0
155571,0
187010,0
157539,0
129970,0
12381,4
36843,0
149411,0
77347,0
17591,0
57939,4
169455,0
90637,0
205301,0
100794,0
169961,0
202072,0
65932,0
115782,0
79749,0
91757,0
107372,0
141333,0
78195,0
51765,0
174028,0
61491,0
118637,0
188871,0
33615,0
101506,0
103484,0
80106,0
29634,0
49904,0
22145,1
9764,0
177866,0
93834,0
4368,0
167689,0
69870,0
49330,0
83764,0
26165,0
169972,0
19803,0
147745,0
14274,0
14418,4
121087,0
33244,0
131341,0
191914,0
96999,0
140960,0
2754,0
75207,0
88422,0
54957,0
72958,0
137763,0
19990,0
64191,0
60951,2
163658,0
185155,2
2381,0
83692,0
173712,0
58896,0
626,0
195632,0
196225,0
101946,0
142697,0
175121,0
43788,0
74459,0
205567,0
178693,0
1404,0
39505,0
144391,0
178943,0
171135,0
56076,0
21374,0
198509,0
198215,0
33587,0
153805,0
111027,3
118221,3
77101,0
182804,0
153773,0
177150,0
190126,0
50514,0
170808,0
13628,0
90523,2
203569,0
164448,0
152951,0
163880,0
176516,0
71649,0
95895,0
111784,0
27217,0
131706,0
185673,2
47193,0
29861,0
138839,0
145239,2
197802,0
131497,0
98320,0
148931,0
100819,0
75182,0
150611,0
108536,0
75389,0
10168,0
96355,0
138094,2
57764,0
71086,0
202182,0
189773,0
141798,2
25008,0
168118,0
50081,2
57315,0
43036,0
59052,0
122248,0
182324,0
103576,0
186031,4
90508,2
96940,0
38381,0
63248,0
26356,0
97150,0
164669,0
55768,0
57871,0
205879,0
166441,0
47370,0
67823,0
68386,0
55441,0
154746,0
139826,0
10292,0
173565,0
83765,0
84525,0
55664,0
168204,0
102604,0
159093,4
2132,0
127231,0
155779,0
64589,3
118278,0
35171,0
97497,0
19446,0
170866,0
129377,0
195719,0
6395,0
80168,0
1487,0
34644,4
162528,0
43187,0
192948,0
198481,0
151006,2
5156,0
60891,0
180094,0
205363,0
112548,0
43136,0
68443,0
57354,0
178680,0
169988,0
3431,2
22339,0
156109,0
173692,0
33059,0
79057,0
45832,0
120957,0
72223,0
159102,0
175961,0
60039,0
25213,0
142564,0
203570,0
57095,0
53311,0
132090,0
29551,2
55091,0
7407,0
56346,0
194934,0
139282,0
71482,0
55764,0
180370,0
4267,4
106569,0
123602,0
153753,0
109324,0
134780,0
53685,0
19750,0
140920,4
147291,0
175879,0
162898,0
108898,0
50299,0
174069,0
111985,0
107200,0
122115,0
190287,0
180138,0
96436,0
58901,0
13829,0
105200,0
136212,0
132377,0
48272,0
160237,0
159742,0
76133,0
104467,0
159497,0
82676,0
111853,0
84647,0
93073,0
161635,0
98904,2
148813,0
70749,0
106879,0
64708,0
112678,0
203130,0
109641,2
138021,0
89399,0
46934,0
13350,2
56048,0
133218,0
178939,0
62339,0
64552,0
56986,0
128957,0
184085,2
63983,0
177166,0
116926,0
105460,0
11118,0
160403,0
140539,0
18937,0
74086,0
109280,0
169844,0
61266,0
24938,0
102457,0
147684,0
1191,0
32930,0
111481,0
114832,0
96137,0
12270,0
83254,0
177994,0
132631,0
83868,0
66031,2
183791,0
178191,0
159496,0
18936,0
148045,0
78108,0
12525,1
84322,0
46388,2
183733,2
40222,0
49544,0
81809,0
56548,0
177643,0
182530,0
56641,0
103421,0
4389,0
165214,0
43052,0
27802,0
16115,2
12221,0
69090,0
136084,0
104709,0
114194,0
61426,0
175809,0
84077,0
114057,0
72441,0
201042,0
95205,0
113322,0
47427,0
165831,0
6761,0
111952,2
169235,0
129906,0
109151,0
50332,0
37706,2
162974,0
89712,0
147941,0
176006,0
14224,0
191491,0
30961,2
28178,0
55790,0
25410,4
95545,2
62849,0
58146,0
199891,0
67860,0
16919,0
205541,0
122943,0
186840,0
58149,0
46142,2
187341,0
195019,0
166318,0
45662,0
53385,0
80484,0
51195,0
145744,0
165097,0
45134,2
19747,0
158006,0
137103,0
172638,0
107486,0
16256,2
97565,0
204346,0
155874,0
29278,0
176533,0
11062,4
57157,0
196078,0
3152,2
131426,0
28750,0
90463,2
187350,0
62884,0
101715,0
163626,2
152362,0
2262,0
137028,0
67802,0
79960,0
28098,0
155784,0
68623,0
74729,0
143074,0
161897,0
129720,4
187337,0
162521,0
70927,0
196710,0
197747,3
124205,0
104592,0
40547,0
198026,0
91180,0
78254,0
165785,0
49295,3
5932,0
167979,0
101997,0
116309,0
105173,0
146805,0
159988,0
106430,0
104659,0
136518,0
48510,0
115547,0
5366,0
148763,0
185137,0
56350,0
110774,0
71064,0
179637,0
139724,0
145281,0
42319,0
15872,0
185198,0
197715,2
153951,0
65718,0
24402,0
3509,0
41252,2
180622,0
5225,0
20690,2
203350,0
186700,2
184598,0
89536,0
6618,0
21509,0
89765,0
152080,0
8661,0
46816,0
172226,2
149630,0
72398,0
54860,0
174199,0
107297,0
125986,0
203787,0
91159,0
99728,0
62744,0
202657,0
55604,0
190593,0
37970,0
139914,0
93578,0
51308,0
179498,0
38138,0
178920,0
74446,0
128070,0
129812,0
162622,2
72221,0
15811,2
115716,0
131795,0
17104,0
61946,0
52803,0
57226,0
54569,0
181282,0
16596,0
91871,0
56100,0
65488,0
39484,0
134150,0
165060,0
99849,2
142215,0
156181,0
158365,0
109089,0
174848,0
30769,2
118935,0
58811,0
177950,0
132345,0
85816,0
165552,0
73322,0
139009,0
89708,0
81883,0
174982,0
122097,0
117403,0
133591,0
172716,0
52127,0
103401,0
172002,0
74319,0
63980,0
121362,0
1792,0
80502,0
96493,0
144583,0
206118,0
160296,0
191999,0
173277,0
9808,0
75943,3
203343,0
194909,0
123900,0
87036,0
70609,0
119068,0
74662,0
69550,0
53571,0
72805,0
4541,0
184033,0
70224,0
23341,0
27425,0
7479,0
52793,0
107208,0
22923,0
125686,0
179783,0
183485,0
70880,0
28093,0
133546,0
158760,0
132924,0
109615,0
63705,0
96625,0
205640,0
85649,0
148924,0
30174,0
103949,3
59691,0
162135,0
63258,0
141843,0
112139,0
158894,0
173457,0
160654,0
170255,0
202327,0
58743,0
16417,2
33067,0
116933,0
95494,0
14428,2
201995,0
121791,0
87904,0
167826,0
50534,0
44526,0
6537,0
176194,0
169531,0
122429,0
76016,0
112092,0
160756,2
192363,0
187457,0
141964,0
38510,0
79871,2
41890,0
54741,2
110401,0
116183,2
77353,0
14601,0
89603,0
179254,0
157859,0
172981,0
23981,0
149838,0
51717,0
19191,0
79734,0
96053,0
176771,0
202846,0
42150,0
120579,0
188513,0
26314,0
151042,0
63884,0
80650,0
59975,0
194438,0
166279,0
134303,0
119377,0
34271,0
152125,0
205822,0
145898,0
117212,0
3841,0
24517,2
110976,0
26470,0
153328,0
762,0
193827,0
95642,0
2940,0
44117,0
122431,0
201853,0
78047,0
105931,0
46303,0
76727,0
15100,0
149529,0
196916,0
110176,0
49608,0
190886,0
44310,0
183574,0
161401,0
184974,0
72999,0
60443,0
96826,0
52300,0
28914,0
118488,0
179496,0
160242,0
140,1
72975,0
117562,0
81282,0
75345,0
32515,0
3369,2
70624,0
101296,0
141705,0
83393,0
97314,0
51693,0
26162,2
34187,0
68656,0
144438,0
159802,0
126817,0
46906,0
191928,0
203167,0
10585,0
146546,0
49818,0
114140,0
61795,0
23807,0
53167,0
195825,4
155334,0
192330,0
113466,0
123218,0
114078,0
168853,0
187660,0
24995,0
45613,0
41515,0
131164,0
83007,0
185010,0
78025,2
63146,0
192246,0
76651,0
25236,2
126613,0
199808,0
159211,0
102634,0
100320,0
9318,0
63210,0
177289,2
174325,0
109709,0
131761,0
36070,0
87475,0
104391,4
3579,0
168382,0
47717,0
85600,0
57153,2
67962,0
122975,0
81990,0
197925,0
131481,0
120250,0
176069,0
159945,0
165078,0
119845,0
110647,0
38165,0
117820,0
51072,0
130380,0
75858,0
168213,2
5591,0
59824,0
77118,0
61245,0
111105,0
80555,0
185005,0
193372,2
145226,0
41126,0
103409,0
97800,0
64456,0
38365,0
15382,0
134213,0
135620,0
2825,0
169138,0
72019,0
31589,0
165096,0
33152,0
183686,0
188753,0
49989,0
91886,0
18918,0
67484,0
108079,0
30053,0
89767,0
77651,0
43252,0
114327,0
129797,0
4839,0
34563,0
9661,0
13345,0
100800,0
37390,0
142415,0
186558,0
117244,2
26302,0
181430,0
129879,0
161043,0
68302,0
187008,0
204997,0
157776,0
139400,0
169907,0
183880,0
51897,0
85686,0
155105,0
147854,0
183076,0
67590,0
120799,0
158935,3
135687,0
163581,0
65971,0
117989,0
164252,0
174456,2
183391,0
56577,0
176036,0
112597,0
162344,0
168864,0
104424,0
87460,0
26663,0
112338,0
118135,2
139899,0
54775,0
82697,0
24839,0
57342,3
81483,0
14436,0
62007,0
103447,0
82033,0
137521,0
71925,0
39817,0
191291,0
201005,0
156380,0
194006,0
91022,0
185606,0
60016,0
127988,2
5929,0
4604,0
200760,0
124496,0
72355,0
52496,0
5394,0
198317,0
89933,0
3880,0
162111,0
44805,0
134882,0
161971,0
46393,0
53507,0
113159,0
106688,0
42723,0
98896,0
151323,2
59478,2
35002,0
22462,0
41194,0
10382,0
202413,0
79618,0
99057,0
188642,0
43012,2
98044,0
152091,2
144972,2
169720,0
151384,0
89849,0
14708,0
77968,0
123851,0
18824,0
17466,0
18607,0
157782,0
106380,0
136749,0
53989,0
87310,0
28641,0
84092,1
123334,0
161090,2
120552,0
25294,0
146540,0
135978,0
84208,0
80202,0
113874,0
41525,2
101726,0
3624,0
77707,0
47587,0
164376,0
74150,0
29747,0
102542,0
8278,0
148013,0
95019,0
184838,0
118153,0
140202,0
59367,3
204407,2
278,0
113526,0
129304,2
138772,0
173683,0
79772,0
85509,0
183530,0
58666,0
196923,0
122014,0
33096,0
37485,0
157386,0
162945,0
163089,0
5319,0
194150,0
163282,0
1811,0
118453,0
28130,0
163793,0
30690,0
167084,2
153069,0
162445,0
84997,0
35528,0
44398,0
8197,0
181081,0
31136,0
139048,0
43302,0
87087,0
138322,0
154321,0
154343,0
63390,0
50961,0
118164,0
98981,0
94082,0
69237,0
126984,0
41050,0
145516,0
5107,0
177968,0
69009,0
138445,2
94421,0
143039,0
23271,2
109967,0
2051,0
20542,0
53801,0
127359,0
11772,2
153085,0
173750,0
121729,0
187821,0
52672,0
178540,0
199050,0
117571,0
88266,0
144935,0
24399,0
8763,0
198075,0
78127,0
39671,0
97609,0
24254,0
72993,0
145404,0
41191,0
19954,0
40074,0
186873,2
153531,0
154748,4
157441,0
25844,0
85078,0
201220,0
62962,0
161065,0
126997,0
92841,0
180563,0
178230,0
30509,0
36623,0
44403,0
174,0
51429,0
41587,0
33496,0
186213,0
190741,0
65641,0
125666,0
89684,0
17321,0
187606,0
12912,0
94212,2
77541,0
11785,0
158188,0
181635,0
140514,0
152000,0
18587,0
144798,0
91997,0
503,0
26395,0
179431,0
90170,0
201415,0
77740,0
57045,0
171334,0
199819,0
41439,0
135377,0
2944,0
18470,0
73796,0
11518,0
85287,0
4876,0
21423,0
188756,0
176495,0
204622,0
127367,0
43345,0
101411,0
69214,0
44423,0
4251,0
4063,0
91179,0
168535,0
145102,0
79259,0
97669,0
105721,0
124497,0
197316,0
138092,0
90235,0
64755,2
14057,0
189411,0
99668,0
170175,0
23610,0
1884,0
114428,0
28654,0
181451,2
257,0
188624,0
61750,0
170924,0
88837,0
35340,0
81706,0
19805,0
163791,0
9436,0
53290,0
28235,0
58955,0
183991,0
30172,0
163373,0
120260,0
165591,0
58306,0
155204,0
152763,0
3536,3
198453,0
58630,0
125780,0
60173,0
8310,0
37227,0
163306,0
162484,2
74083,0
103744,0
116814,0
181865,0
135196,0
128690,0
174929,0
155145,0
50075,0
174517,4
166865,0
157722,0
27924,0
171605,0
55899,0
13834,0
57335,2
176434,0
158385,0
16410,0
13388,0
7849,0
10145,0
102619,0
121676,0
13517,0
108051,0
204886,0
194931,0
22244,0
82582,0
158167,0
99120,0
76917,0
74391,0
190760,0
143941,0
82858,0
119148,0
181973,0
177921,0
38915,0
11148,2
11156,0
32485,0
10122,4
36130,0
94854,2
145257,0
158164,0
61647,0
18953,0
127,0
177271,0
671,0
188289,0
108013,0
171204,4
127405,0
169890,0
138037,0
9675,0
113024,0
41539,0
119121,0
22624,0
92642,0
11418,0
48597,0
22646,0
50143,0
50776,0
175704,0
197195,2
110742,0
200142,0
40524,0
36478,0
85148,0
170210,0
49626,0
78598,0
187853,3
186837,2
122376,0
51472,0
24439,0
61718,0
162476,0
149749,0
71743,0
180003,0
88435,0
124900,0
51718,0
48236,0
25174,0
13218,3
154060,0
173338,0
52024,0
36972,0
13571,0
96434,0
25967,0
78422,0
149996,0
12109,0
31154,3
157719,0
198992,0
118034,0
43020,0
187562,0
183413,0
118787,0
85291,2
92367,0
111989,0
151148,0
150692,0
90701,0
121687,2
114370,0
202844,0
178831,0
162594,0
132853,0
50274,0
55610,0
15057,0
157876,0
118608,0
15072,0
168777,0
140019,0
174647,0
127616,2
114950,0
198009,0
80223,0
166812,0
85184,0
2777,0
94832,0
32937,0
42600,0
41396,0
115390,0
189911,0
91731,0
80623,0
52173,0
158739,0
92032,0
79584,0
68778,0
201999,0
106865,0
92442,0
132839,0
124412,0
31363,0
15732,0
77597,0
197908,0
205218,0
80900,4
150487,0
47231,2
122343,0
36875,0
115514,0
96671,0
74700,0
83123,0
120853,4
29179,0
114193,0
69098,0
10498,0
23524,0
148554,0
50562,0
50666,2
108393,0
173168,0
21404,0
128927,0
39676,0
27599,0
62738,0
102636,0
87779,0
907,0
870,0
18914,0
162863,0
38889,0
43912,2
99725,0
186134,0
155602,0
15116,0
43721,0
134578,0
9095,0
51228,0
133734,0
18237,0
59518,0
132685,0
2281,0
81242,0
204179,0
121238,0
51144,0
124660,0
182147,0
140720,0
162425,0
109194,0
151039,0
105787,0
120350,0
12401,0
97381,0
73719,0
59156,0
177931,0
76242,0
122228,0
118381,0
169126,0
81669,0
101919,2
43399,0
10546,4
58764,0
71438,0
68508,0
181872,0
132045,0
99489,0
20283,1
63871,2
142079,0
51483,0
194142,0
46185,0
23764,0
23645,0
169352,0
15439,0
52641,0
88844,0
41178,0
147909,0
112875,0
112662,0
82364,3
112446,2
38057,0
153963,0
30024,0
65289,0
196086,0
46760,0
164262,0
132290,0
200509,0
199775,0
44259,1
74285,0
48885,0
78020,0
145225,0
177936,0
72079,0
51488,0
60152,0
141757,3
132262,0
172263,0
84237,0
111760,0
91959,0
90760,0
54669,0
28414,0
123937,0
119404,0
65291,0
8100,0
205189,0
186265,0
10364,0
185091,0
95356,0
33432,0
202368,0
201236,0
118044,3
54283,0
57459,0
154792,0
74184,0
42836,0
191814,0
77025,0
195864,0
2915,0
79473,0
86294,0
124039,0
197022,0
178896,2
56644,0
90777,0
29955,0
60725,0
57886,0
117094,2
189053,0
179300,0
41128,0
190736,1
199890,0
134940,0
83804,0
107820,0
100107,0
46642,2
3405,0
94887,0
165393,0
155867,0
177983,0
50777,4
103092,0
155120,0
14747,0
193014,0
159770,0
81692,2
50975,0
20320,0
189903,0
24089,0
46675,0
46351,0
192711,0
180610,0
2388,0
58434,0
143153,0
129951,2
187857,0
23997,3
191308,0
186510,0
18084,0
11924,0
130716,0
115864,0
69311,0
139308,0
111135,2
177448,0
126885,0
75683,0
150110,0
79191,0
52551,0
156568,0
137194,0
36196,0
170645,0
101243,0
85602,0
142150,0
108202,0
1629,0
100580,0
89109,0
31169,0
117907,0
45976,0
147035,0
92800,0
152799,0
43388,0
77635,0
96050,0
131940,0
69706,0
15971,0
190433,0
126560,0
74893,0
140639,0
151647,0
81131,0
38746,0
184699,0
178353,0
101273,0
76648,2
40753,0
